,SRS011061,SRS011134,SRS054956,SRS012902
Bacteroides_ovatus_ATCC_8483_arg_L,12.437281191008001,2.32748478423744,20.94851584109972,26.13548555104059
Bacteroides_sp_2_1_33B_arg_L,18.729770895638843,12.12084478839449,4.830201110913446,0.0
Bacteroides_cellulosilyticus_DSM_14838_asn_L,73.00350003123008,6.0643768,0.0,0.0
Parabacteroides_merdae_ATCC_43184_asn_L,73.00350003123008,9.21902,0.1510912,1.6213511999999999
Bacteroides_vulgatus_ATCC_8482_asn_L,54.154576,30.956208,0.0,50.0
Alistipes_putredinis_DSM_17216_asn_L,26.324341490098757,50.00000464095435,3.221332398994202,0.904013934639977
Bacteroides_sp_4_3_47FAA_asn_L,50.1341024,27.314889599999997,1.7265168000000002,50.0
Burkholderiales_bacterium_1_1_47_asn_L,13.574734527658729,5.266273088276592,0.0,6.12154334863517
Bacteroides_sp_20_3_asn_L,27.4556704,11.8098064,1.4810424,3.1966087999999995
Bacteroides_ovatus_ATCC_8483_asn_L,24.881800000000002,4.656324,50.00000000000001,50.00000000000001
Bacteroides_sp_2_1_33B_asn_L,22.9688784,14.716797600000001,5.9418096,0.0
Bacteroides_cellulosilyticus_DSM_14838_ca2,1.9395630446281294e-07,5.91989302274143e-09,0.0,0.0
Parabacteroides_merdae_ATCC_43184_ca2,1.5553236494677755e-07,8.999376848492068e-09,1.4749145215996702e-10,1.5827225076597926e-09
Bacteroides_vulgatus_ATCC_8482_ca2,2.096120557299754e-08,1.1981987258987987e-08,0.0,8.453873400772992e-08
Bacteroides_sp_4_3_47FAA_ca2,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_ovatus_ATCC_8483_ca2,2.4288991114999447e-08,4.545387080700342e-09,1.07429102866579e-07,5.2519751890024204e-08
Bacteroides_vulgatus_ATCC_8482_cholate,20.0,15.478104,0.0,20.0
Alistipes_putredinis_DSM_17216_cholate,20.0,20.0,3.2229503999999998,0.9044679999999999
Bacteroides_sp_4_3_47FAA_cholate,20.0,13.657444799999999,0.8632584000000001,20.0
Bacteroides_sp_20_3_cholate,13.7278352,5.9049032,0.7405212,1.5983043999999997
Bacteroides_ovatus_ATCC_8483_cholate,12.440900000000001,2.328162,7.797634799999999,20.0
Bacteroides_sp_2_1_33B_cholate,11.4844392,7.358398800000001,2.9709048,0.0
Parabacteroides_merdae_ATCC_43184_chor,2.760406083211336,0.37707839030429824,0.07194531226770672,0.6531838578495837
Bacteroides_vulgatus_ATCC_8482_chor,2.760406083211336,0.37707839030429824,0.0,0.6531838578495837
Bacteroides_cellulosilyticus_DSM_14838_cl,1.9395630446281294e-07,5.91989302274143e-09,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cl,1.5553236494677755e-07,8.999376848492068e-09,1.4749145215996702e-10,1.5827225076597926e-09
Bacteroides_vulgatus_ATCC_8482_cl,2.096120557299754e-08,1.1981987258987987e-08,0.0,8.453873400772992e-08
Bacteroides_sp_4_3_47FAA_cl,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_ovatus_ATCC_8483_cl,2.4288991114999447e-08,4.545387080700342e-09,1.07429102866579e-07,5.2519751890024204e-08
Bacteroides_cellulosilyticus_DSM_14838_cobalt2,1.9395630446281294e-07,5.91989302274143e-09,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cobalt2,1.5553236494677755e-07,8.999376848492068e-09,1.4749145215996702e-10,1.5827225076597926e-09
Bacteroides_vulgatus_ATCC_8482_cobalt2,2.096120557299754e-08,1.1981987258987987e-08,0.0,8.453873400772992e-08
Bacteroides_sp_4_3_47FAA_cobalt2,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_ovatus_ATCC_8483_cobalt2,2.4288991114999447e-08,4.545387080700342e-09,1.07429102866579e-07,5.2519751890024204e-08
Bacteroides_vulgatus_ATCC_8482_core2,0.0,1.0,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_core3,0.0,1.0,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_core6,0.0,1.0,0.0,0.0
Bacteroides_cellulosilyticus_DSM_14838_cspg_a_degr,3.0,3.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_cspg_a_degr,3.0,2.328162,0.3051452000000001,0.0
Bacteroides_cellulosilyticus_DSM_14838_cspg_ab_rest,2.0,2.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_cspg_ab_rest,2.0,2.0,0.3051452000000001,0.0
Bacteroides_cellulosilyticus_DSM_14838_cspg_b_degr,1.0,1.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_cspg_b_degr,1.0,1.0,0.3051452,0.0
Bacteroides_cellulosilyticus_DSM_14838_cspg_c_degr,2.0,2.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_cspg_c_degr,2.0,2.0,0.3051452000000001,0.0
Bacteroides_cellulosilyticus_DSM_14838_cspg_c_rest,1.0,1.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_cspg_c_rest,1.0,1.0,0.2788588999999849,0.0
Bacteroides_cellulosilyticus_DSM_14838_cu2,1.9395630446281294e-07,5.91989302274143e-09,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cu2,1.5553236494677755e-07,8.999376848492068e-09,1.4749145215996702e-10,1.5827225076597926e-09
Bacteroides_vulgatus_ATCC_8482_cu2,2.096120557299754e-08,1.1981987258987987e-08,0.0,8.453873400772992e-08
Bacteroides_sp_4_3_47FAA_cu2,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_ovatus_ATCC_8483_cu2,2.4288991114999447e-08,4.545387080700342e-09,1.07429102866579e-07,5.2519751890024204e-08
Parabacteroides_merdae_ATCC_43184_cys_L,29.589118474203673,4.61071537303647,0.0755653549477632,0.8108875892373731
Alistipes_putredinis_DSM_17216_cys_L,0.00040827270346647116,0.0014328919671163752,4.9960683263688185e-05,1.402064371367731e-05
Burkholderiales_bacterium_1_1_47_cys_L,15.804756190077262,6.163490559316558,0.0,7.511831859243721
Bacteroides_ovatus_ATCC_8483_cys_L,18.952731312978482,4.655715192621528,7.511831638304315,7.511831638304336
Bacteroides_cellulosilyticus_DSM_14838_cytd,195.9363434704689,6.061887934278454,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cytd,159.2582945690737,9.2149657054795,0.15102475386752,1.62063817027602
Bacteroides_vulgatus_ATCC_8482_cytd,54.13934786861524,30.947503191700925,0.0,187.2489345333558
Alistipes_putredinis_DSM_17216_cytd,26.32941265081708,88.97295753362043,3.2219529613102083,0.9041880852433598
Bacteroides_sp_4_3_47FAA_cytd,49.06415011259509,26.731940525245378,1.6896698133977017,182.50623471443456
Bacteroides_sp_20_3_cytd,27.44322522508191,11.804453221430492,1.480371069398322,3.1951598331716013
Bacteroides_ovatus_ATCC_8483_cytd,24.871588322666504,4.6544130097079695,58.997732529064265,53.77949383035435
Bacteroides_sp_2_1_33B_cytd,22.95846700937665,14.71012673319188,5.939116281689989,0.0
Bacteroides_cellulosilyticus_DSM_14838_dad_2,2.4205258955611626,1.5952503293657294,0.0,0.0
Parabacteroides_merdae_ATCC_43184_dad_2,2.4613472738958055,1.3069342538991306,0.0755456,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_dad_2,2.6201913424889387,1.850866737724913,0.0,5.444374686692363
Alistipes_putredinis_DSM_17216_dad_2,2.1619738868477856,1.344785106335757,0.6539202032594585,0.26693101104664607
Bacteroides_sp_4_3_47FAA_dad_2,1.6800596671115544,1.1174026886036121,0.4664126387691955,3.013259260670349
Bacteroides_sp_20_3_dad_2,2.863558866758187,1.6415614924324982,0.7006726765895381,1.0388547067957035
Bacteroides_ovatus_ATCC_8483_dad_2,2.059704551902811,1.2846337512592356,1.1566630270591922,4.412883060734424
Bacteroides_sp_2_1_33B_dad_2,2.577928885623645,1.6308300024026121,1.2133894241920067,0.0
Bacteroides_cellulosilyticus_DSM_14838_dcyt,7.460240105000366,0.10000000000000586,0.0,0.0
Parabacteroides_merdae_ATCC_43184_dcyt,0.16185774944584352,0.09999999999999432,0.07542836104776907,0.15654901382838204
Bacteroides_vulgatus_ATCC_8482_dcyt,1.944272261885903,0.09999999999999254,0.0,4.04198547922541
Bacteroides_sp_4_3_47FAA_dcyt,3.373521471342375,0.09999999999999964,0.09999999999999365,3.864572678354193
Bacteroides_sp_20_3_dcyt,1.8319762661411065,0.10000000000000142,0.0999999999999931,1.609577876780215
Bacteroides_ovatus_ATCC_8483_dcyt,3.3422573356572025,0.0999999999999952,0.09999999999999432,4.0583098093367695
Bacteroides_sp_2_1_33B_dcyt,1.4384459209335034,0.09999999999999876,0.09999999999999121,0.0
Bacteroides_cellulosilyticus_DSM_14838_ddca,13.4590471717898,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_ddca,13.459047171789743,5.52946781931024,0.09062285667901439,0.9724687964881343
Bacteroides_vulgatus_ATCC_8482_ddca,13.459047171789788,13.459047171789798,0.0,13.4590471717898
Bacteroides_sp_4_3_47FAA_ddca,13.459047171789818,13.459047171789798,0.8632584000000001,13.4590471717898
Bacteroides_sp_20_3_ddca,13.459047171789823,7.085883839999999,0.88862544,1.9179652799999998
Bacteroides_ovatus_ATCC_8483_ddca,12.440900000000001,2.328162,13.459047171789798,13.459047171789804
Bacteroides_sp_2_1_33B_ddca,13.45904717178977,8.82315144284039,3.562288982307051,0.0
Bacteroides_vulgatus_ATCC_8482_etoh,54.154576,30.956208,0.0,218.4110679999999
Bacteroides_cellulosilyticus_DSM_14838_fe2,0.001939757000932463,5.9204850120422745e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_fe2,0.0015554791818325467,9.00027678618485e-05,1.47506201305216e-06,1.582880779910766e-05
Bacteroides_vulgatus_ATCC_8482_fe2,0.00041924507266557294,0.00023965172716725898,0.0,0.0016908592188890075
Bacteroides_sp_4_3_47FAA_fe2,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_sp_20_3_fe2,0.0002680421920662528,0.00011529590606296253,1.445901140476482e-05,3.1207616402995345e-05
Bacteroides_ovatus_ATCC_8483_fe2,0.09837071212558991,0.10449696254833515,0.10685707895577733,0.10214438277244031
Bacteroides_sp_2_1_33B_fe2,0.00022423887036607216,0.0001436760651416972,5.800826010878628e-05,0.0
Bacteroides_cellulosilyticus_DSM_14838_fe3,0.0019395630446280001,5.91989302274e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_fe3,0.0015553236494675999,8.9993768485e-05,1.4749145216000001e-06,1.58272250766e-05
Bacteroides_vulgatus_ATCC_8482_fe3,2.096120557299754e-08,1.1981987258987987e-08,0.0,8.453873400772992e-08
Bacteroides_sp_4_3_47FAA_fe3,4.8939657410255154e-08,2.66641123552536e-08,1.6853825372391577e-09,1.9629979294746164e-07
Bacteroides_sp_20_3_fe3,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_fe3,0.00024288991115000002,4.5453870807e-05,0.00045300752640368264,0.00012715148013473502
Bacteroides_sp_2_1_33B_fe3,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Bacteroides_vulgatus_ATCC_8482_fol,0.0006288361671874486,0.0003594596177687089,0.0,0.002536162020232491
Alistipes_putredinis_DSM_17216_fol,6.11656992763332e-08,2.146698478652266e-07,7.484899435195253e-09,2.100513871502042e-09
Bacteroides_cellulosilyticus_DSM_14838_for,0.10000000000002274,0.0999999999994543,0.0,0.0
Parabacteroides_merdae_ATCC_43184_for,0.10000000000000853,0.09999999999985665,0.09999999999999666,0.09999999999982756
Bacteroides_vulgatus_ATCC_8482_for,0.09999999999995524,0.10000000000013642,0.0,0.09999999999990905
Bacteroides_sp_4_3_47FAA_for,0.09999999999998721,0.10000000000002274,0.09999999999999543,0.09999999999980957
Burkholderiales_bacterium_1_1_47_for,0.10000000000002274,0.10000000000008491,0.0,0.09999999999979536
Bacteroides_sp_20_3_for,0.1000000000000636,0.10000000000013642,0.09999999999999132,0.09999999999983422
Bacteroides_ovatus_ATCC_8483_for,0.10000000000002274,0.10000000000008491,0.09999999999999432,0.09999999999979536
Bacteroides_sp_2_1_33B_for,0.10000000000002629,0.10000000000008491,0.09999999999999476,0.0
Bacteroides_cellulosilyticus_DSM_14838_fru,106.50586519786509,6.0643768,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_fru,54.154576,30.956208,0.0,106.505865197865
Bacteroides_ovatus_ATCC_8483_fru,24.881800000000112,4.656324,106.505865197865,53.80157439999999
Burkholderiales_bacterium_1_1_47_fum,0.10000000000000497,0.10000000000000409,0.0,0.09999999999999964
Bacteroides_sp_20_3_fum,0.1000000000000032,0.10000000000000409,0.1000000000000002,0.09999999999999942
Bacteroides_sp_2_1_33B_fum,0.10000000000000497,0.10000000000000409,0.10000000000000009,0.0
Bacteroides_cellulosilyticus_DSM_14838_gal,0.02997403915164565,0.02997403915164565,0.0,0.0
Parabacteroides_merdae_ATCC_43184_gal,0.02997403915164565,0.02997403915164565,0.02997403915162522,0.02997403915164565
Bacteroides_vulgatus_ATCC_8482_gal,0.02997403915164476,5.029974039151645,0.0,0.02997403915164476
Bacteroides_ovatus_ATCC_8483_gal,0.02997403915164476,0.02997403915164565,0.02997403915162522,0.02997403915164476
Bacteroides_cellulosilyticus_DSM_14838_gam26s,1.0,1.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_gam26s,1.0,1.0,0.0,0.0
Bacteroides_cellulosilyticus_DSM_14838_gam,4.1,2.4281620000000004,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_gam,0.10000000000000009,0.10000000000000053,0.0,0.10000000000000009
Bacteroides_ovatus_ATCC_8483_gam,4.1,2.428162000000001,0.10000000000002274,0.10000000000000009
Parabacteroides_merdae_ATCC_43184_gcald,54.153947163832754,9.21902,0.0,1.6213511999999999
Bacteroides_vulgatus_ATCC_8482_gcald,54.153947163832754,9.21902,0.0,1.6213511999999999
Bacteroides_cellulosilyticus_DSM_14838_glc_D,99.34504800000002,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_glc_D,135.58035013008214,9.21902,0.1510912,1.6213511999999355
Bacteroides_vulgatus_ATCC_8482_glc_D,27.077288,15.478104,0.0,109.205534
Bacteroides_sp_4_3_47FAA_glc_D,25.067051200000037,13.657444799999999,0.8632584000000001,100.54539039999999
Bacteroides_ovatus_ATCC_8483_glc_D,12.440900000000001,2.328162,55.025534799999946,26.900787199999968
Bacteroides_cellulosilyticus_DSM_14838_glcur,9.0,1.2356334222222216,0.0,0.0
Bacteroides_ovatus_ATCC_8483_glcur,9.0,1.2356334222222216,0.3051451999999699,0.0
Bacteroides_vulgatus_ATCC_8482_glu_L,54.154576,30.95620800000006,0.0,103.12220052791804
Alistipes_putredinis_DSM_17216_glu_L,52.64462889394633,103.12220052791804,6.442168695953184,1.8078886464065298
Bacteroides_sp_4_3_47FAA_glu_L,50.1341024,27.314889599999997,1.7265167999999498,103.12220052791804
Burkholderiales_bacterium_1_1_47_glu_L,18.380381864360235,7.324889102487814,0.0,8.293668109547335
Parabacteroides_merdae_ATCC_43184_gly,36.76468629190616,9.21902,0.1510912,1.6213511999999355
Bacteroides_vulgatus_ATCC_8482_gly,20.0,15.478104,0.0,20.0
Alistipes_putredinis_DSM_17216_gly,36.764686291905946,36.76468629190611,6.4459007999999995,1.8089359999999999
Bacteroides_sp_4_3_47FAA_gly,20.0,13.657444799999999,0.8632584000000001,20.0
Burkholderiales_bacterium_1_1_47_gly,8.057896521914273,3.3550759219181403,0.0,4.5152784379313164
Bacteroides_sp_20_3_gly,27.4556704,11.8098064,1.4810424,3.1966087999999995
Bacteroides_ovatus_ATCC_8483_gly,24.881800000000002,4.656324,36.7646862919061,36.764686291905946
Bacteroides_sp_2_1_33B_gly,22.9688784,14.716797600000001,5.9418096,0.0
Parabacteroides_merdae_ATCC_43184_glyc,0.14999999999840696,0.15002168694183737,0.10001273017566704,0.0999999999999997
Alistipes_putredinis_DSM_17216_glyc,0.14999999999854907,0.15002168694183649,0.10001273017566742,0.0971432167784636
Bacteroides_sp_20_3_glyc,0.09999999999872866,0.1000000000001906,0.09999999999999903,0.1000000000000002
Bacteroides_sp_2_1_33B_glyc,0.09999999999976317,0.1000000000002319,0.09999999999999858,0.0
Parabacteroides_merdae_ATCC_43184_glyclt,54.15394716383276,9.21902,0.0,1.6213511999999999
Bacteroides_vulgatus_ATCC_8482_glyclt,54.15394716383276,9.21902,0.0,1.6213512000000283
Bacteroides_cellulosilyticus_DSM_14838_gsn,2.6712111798619844,1.3568684697017876,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_gsn,2.748785648216355,1.9874924128031575,0.0,1.6662709766029558
Alistipes_putredinis_DSM_17216_gsn,1.722171721143661,1.3399933626976006,0.3149707403896222,0.2539478981281158
Bacteroides_sp_4_3_47FAA_gsn,1.0127237144445989,0.9902083698895701,0.34794574548125196,1.5901777274904205
Bacteroides_ovatus_ATCC_8483_gsn,1.0782831546386844,0.7984575789168231,0.4268476337814491,1.0505790842934974
Parabacteroides_merdae_ATCC_43184_gua,0.38848679185893076,0.09999999999997256,0.07559025987685121,0.6108731132350677
Bacteroides_vulgatus_ATCC_8482_gua,0.3884867918589343,0.099999999999973,0.0,0.6108731132351721
Bacteroides_cellulosilyticus_DSM_14838_h2,0.0999999999997101,0.0999999999998833,0.0,0.0
Parabacteroides_merdae_ATCC_43184_h2,0.09999999999979536,0.09999999999987885,0.0755456,0.09999999999988063
Bacteroides_vulgatus_ATCC_8482_h2,0.09999999999979536,0.09999999999987885,0.0,0.09999999999988063
Alistipes_putredinis_DSM_17216_h2,0.09999999999968168,0.09999999999979536,0.10000000000002274,0.09999999999992892
Bacteroides_sp_4_3_47FAA_h2,0.09999999999980247,0.09999999999998366,0.10000000000000042,0.09999999999979536
Burkholderiales_bacterium_1_1_47_h2,0.09999999999983977,0.09999999999987885,0.0,0.09999999999982379
Bacteroides_sp_20_3_h2,0.09999999999983977,0.09999999999984333,0.10000000000000042,0.09999999999990905
Bacteroides_ovatus_ATCC_8483_h2,0.09999999999979536,0.09999999999985842,0.09999999999990905,0.09999999999988063
Bacteroides_sp_2_1_33B_h2,0.09999999999979892,0.09999999999990905,0.09999999999990905,0.0
Bacteroides_cellulosilyticus_DSM_14838_h2o,198.690096,6.0643768,0.0,0.0
Parabacteroides_merdae_ATCC_43184_h2o,159.3283632,9.21902,0.1510912,1.6213511999999999
Bacteroides_vulgatus_ATCC_8482_h2o,54.154575999999906,30.95620800000006,0.0,218.4110679999999
Alistipes_putredinis_DSM_17216_h2o,52.675127200000006,184.87096,6.44590079999989,1.8089359999999999
Bacteroides_sp_4_3_47FAA_h2o,50.1341024,27.314889600000015,1.7265167999998994,201.09078079999995
Burkholderiales_bacterium_1_1_47_h2o,31.417727199999945,12.130152800000001,0.0,16.8980448
Bacteroides_sp_20_3_h2o,27.4556704,11.80980640000007,1.4810424,3.1966087999999995
Bacteroides_ovatus_ATCC_8483_h2o,24.881800000000002,4.6563240000000405,110.05106959999999,53.801574399999936
Bacteroides_sp_2_1_33B_h2o,22.968878399999994,14.716797600000001,5.941809599999942,0.0
Parabacteroides_merdae_ATCC_43184_h2s,19.676674464306203,0.09999999999998721,0.10000000000001023,0.10000000000000131
Bacteroides_vulgatus_ATCC_8482_h2s,0.10578282575702595,0.10000050650739703,0.0,0.10000357365554653
Burkholderiales_bacterium_1_1_47_h2s,7.236018240297909,0.10000000000003606,0.0,0.10000000000000142
Bacteroides_ovatus_ATCC_8483_h2s,19.67667079055214,0.10000000000002274,0.10000000000000853,0.10000000000000142
Bacteroides_cellulosilyticus_DSM_14838_h,0.09999999999990905,0.10000000000008358,0.0,0.0
Parabacteroides_merdae_ATCC_43184_h,0.09999999999990905,0.10000000000007603,0.09999999999999666,0.09999999999979536
Bacteroides_vulgatus_ATCC_8482_h,0.10000000000047748,0.10000000000005471,0.0,0.09999999999995168
Alistipes_putredinis_DSM_17216_h,0.1000000000003638,0.0999999999999659,0.09999999999999254,0.09999999999995424
Bacteroides_sp_4_3_47FAA_h,0.1000000000003638,0.10000000000018083,0.09999999999999543,0.09999999999968168
Burkholderiales_bacterium_1_1_47_h,0.10000000000059472,0.10000000000007914,0.0,0.09999999999991971
Bacteroides_sp_20_3_h,0.10000000000070486,0.10000000000013642,0.09999999999999132,0.09999999999990394
Bacteroides_ovatus_ATCC_8483_h,0.10000000000070486,0.10000000000006404,0.09999999999999432,0.0999999999999126
Bacteroides_sp_2_1_33B_h,0.10000000000066578,0.10000000000013642,0.09999999999999476,0.0
Bacteroides_cellulosilyticus_DSM_14838_ha_deg1,1.0,1.0,0.0,0.0
Bacteroides_ovatus_ATCC_8483_ha_deg1,1.0,1.0,0.3051452,0.0
Bacteroides_cellulosilyticus_DSM_14838_ha_pre1,1.0,1.0,0.0,0.0
