,SRS011061,SRS011134,SRS054956,SRS012902
Bacteroides_sp_20_3_ca2,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_ca2,0.00024288991115000002,4.5453870807e-05,0.0010742910286678,0.0005251975188992
Bacteroides_sp_2_1_33B_ca2,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Bacteroides_ovatus_ATCC_8483_cholate,0.0,0.0,-12.202365200000001,0.0
Parabacteroides_merdae_ATCC_43184_chor,-57.44864635104395,-4.081060346425504,6.9873447488e-05,-0.13279684182049323
Bacteroides_vulgatus_ATCC_8482_chor,-16.288851881322643,-14.416152903847797,0.0,-77.41224406470687
Bacteroides_cellulosilyticus_DSM_14838_cl,0.0019395630446280001,5.91989302274e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cl,0.0015553236494675999,8.9993768485e-05,1.4749145216000001e-06,1.58272250766e-05
Bacteroides_vulgatus_ATCC_8482_cl,0.00020961205572999999,0.00011981987259,0.0,0.0008453873400774999
Alistipes_putredinis_DSM_17216_cl,0.0002038856642185,0.00071556615955,2.4949664784e-05,7.001712904999999e-06
Bacteroides_sp_4_3_47FAA_cl,0.0004893965741032,0.00026664112355279996,1.68538253724e-05,0.0019629979294744
Burkholderiales_bacterium_1_1_47_cl,0.00030669199849460004,0.00011841151909540001,0.0,0.00016495448882640002
Bacteroides_sp_20_3_cl,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_cl,0.00024288991115000002,4.5453870807e-05,0.0010742910286678,0.0005251975188992
Bacteroides_sp_2_1_33B_cl,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Bacteroides_cellulosilyticus_DSM_14838_co2,-99.34504800000015,-3.032188400000048,0.0,0.0
Parabacteroides_merdae_ATCC_43184_co2,-79.66418160000012,-4.609510000000053,-0.07554560000016863,-0.8106755999996267
Bacteroides_vulgatus_ATCC_8482_co2,-27.077287999999953,-15.478104000000084,0.0,-109.20553400000006
Alistipes_putredinis_DSM_17216_co2,-26.337563599999953,-92.4354800000001,-3.222950399999945,-0.9044680000000653
Bacteroides_sp_4_3_47FAA_co2,-25.06705120000002,-13.657444799999947,-0.8632584000001771,-100.54539040000009
Burkholderiales_bacterium_1_1_47_co2,-15.708863600000019,-6.065076400000005,0.0,-8.449022400000217
Bacteroides_sp_20_3_co2,-13.727835200000019,-5.904903200000035,-0.7405212000002166,-1.5983044000000746
Bacteroides_ovatus_ATCC_8483_co2,-12.440900000000017,-2.3281620000000514,-55.02553480000017,-26.90078720000008
Bacteroides_sp_2_1_33B_co2,-11.484439200000017,-7.358398800000052,-2.9709048000001985,0.0
Bacteroides_cellulosilyticus_DSM_14838_cobalt2,0.0019395630446280001,5.91989302274e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cobalt2,0.0015553236494675999,8.9993768485e-05,1.4749145216000001e-06,1.58272250766e-05
Bacteroides_vulgatus_ATCC_8482_cobalt2,0.00020961205572999999,0.00011981987259,0.0,0.0008453873400774999
Alistipes_putredinis_DSM_17216_cobalt2,0.0002038856642185,0.00071556615955,2.4949664784e-05,7.001712904999999e-06
Bacteroides_sp_4_3_47FAA_cobalt2,0.0004893965741032,0.00026664112355279996,1.68538253724e-05,0.0019629979294744
Burkholderiales_bacterium_1_1_47_cobalt2,0.00030669199849460004,0.00011841151909540001,0.0,0.00016495448882640002
Bacteroides_sp_20_3_cobalt2,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_cobalt2,0.00024288991115000002,4.5453870807e-05,0.0010742910286678,0.0005251975188992
Bacteroides_sp_2_1_33B_cobalt2,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Bacteroides_vulgatus_ATCC_8482_core2,-1.0,0.0,0.0,-1.0
Bacteroides_vulgatus_ATCC_8482_core3,-1.0,0.0,0.0,-1.0
Bacteroides_vulgatus_ATCC_8482_core6,-1.0,0.0,0.0,-1.0
Bacteroides_ovatus_ATCC_8483_cspg_a_degr,0.0,0.0,-2.6948548,-3.0
Bacteroides_ovatus_ATCC_8483_cspg_ab_rest,0.0,0.0,-1.6948547999999999,-2.0
Bacteroides_ovatus_ATCC_8483_cspg_b_degr,0.0,0.0,-0.6948548,-1.0
Bacteroides_ovatus_ATCC_8483_cspg_c_degr,0.0,0.0,-1.6948547999999999,-2.0
Bacteroides_ovatus_ATCC_8483_cspg_c_rest,0.0,0.0,-0.7211411000000151,-1.0
Bacteroides_cellulosilyticus_DSM_14838_cu2,0.0019395630446280001,5.91989302274e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cu2,0.0015553236494675999,8.9993768485e-05,1.4749145216000001e-06,1.58272250766e-05
Bacteroides_vulgatus_ATCC_8482_cu2,0.00020961205572999999,0.00011981987259,0.0,0.0008453873400774999
Alistipes_putredinis_DSM_17216_cu2,0.0002038856642185,0.00071556615955,2.4949664784e-05,7.001712904999999e-06
Bacteroides_sp_4_3_47FAA_cu2,0.0004893965741032,0.00026664112355279996,1.68538253724e-05,0.0019629979294744
Burkholderiales_bacterium_1_1_47_cu2,0.00030669199849460004,0.00011841151909540001,0.0,0.00016495448882640002
Bacteroides_sp_20_3_cu2,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_cu2,0.00024288991115000002,4.5453870807e-05,0.0010742910286678,0.0005251975188992
Bacteroides_sp_2_1_33B_cu2,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Parabacteroides_merdae_ATCC_43184_cys_L,-50.07506312579632,0.001205373036470001,1.97549477632e-05,0.00021198923737320043
Alistipes_putredinis_DSM_17216_cys_L,0.005421521623151002,0.01902761246930164,0.000663436282464337,0.00018618247663092672
Burkholderiales_bacterium_1_1_47_cys_L,15.7088636,6.065076400000001,0.0,7.414041032314853
Bacteroides_ovatus_ATCC_8483_cys_L,6.515084571005782,2.3281620000000203,-47.499314149422105,-19.381921086545255
Bacteroides_cellulosilyticus_DSM_14838_cytd,99.345048,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_cytd,79.66418159999999,4.60951,0.0755456,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_cytd,27.077288,15.478104,0.0,78.10481717964971
Alistipes_putredinis_DSM_17216_cytd,0.006661164897894006,0.023378319424200017,0.000815132500416,0.00022875352421999993
Bacteroides_sp_4_3_47FAA_cytd,25.0670512,13.657444799999999,0.8632584000000001,86.25248474665742
Bacteroides_sp_20_3_cytd,13.7278352,5.9049032,0.7405212,1.5983043999999609
Bacteroides_ovatus_ATCC_8483_cytd,12.440900000000001,2.328162,26.159639958261483,26.900787199999996
Bacteroides_sp_2_1_33B_cytd,11.4844392,7.358398800000001,2.9709048,0.0
Bacteroides_cellulosilyticus_DSM_14838_dad_2,-28.179759908559582,-0.1354792819289997,0.0,0.0
Parabacteroides_merdae_ATCC_43184_dad_2,-11.337271497531635,0.0,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_dad_2,-11.76304112535695,-5.700416291741103,0.0,-30.00090677009053
Alistipes_putredinis_DSM_17216_dad_2,-1.5452069734549085,-6.995324179848725,-0.040657905506622974,7.24478868e-05
Bacteroides_sp_4_3_47FAA_dad_2,-4.7967076887841795,-3.647894771437739,0.0,-19.4479084129392
Bacteroides_ovatus_ATCC_8483_dad_2,-2.34448754022444,0.029050878236381708,-20.702386207435307,-6.268260959254957
Bacteroides_sp_2_1_33B_dad_2,0.0,0.0,-0.04400175019780269,0.0
Bacteroides_cellulosilyticus_DSM_14838_dcyt,-72.95482348452674,-2.932188399999994,0.0,0.0
Parabacteroides_merdae_ATCC_43184_dcyt,0.16185774944584352,0.09999999999999432,0.07542836104776907,0.15654901382838204
Bacteroides_vulgatus_ATCC_8482_dcyt,-25.133015738114096,-15.378104000000008,0.0,-56.56270677855008
Bacteroides_sp_4_3_47FAA_dcyt,-21.693529728657627,-13.557444799999999,-0.7632584000000064,-74.59545204614207
Bacteroides_sp_20_3_dcyt,-11.895858933858893,-5.804903199999998,-0.6405212000000069,0.01127347678021518
Bacteroides_ovatus_ATCC_8483_dcyt,-5.636523601767684,-2.2281620000000046,-54.9255348,-16.36221089484456
Bacteroides_sp_2_1_33B_dcyt,-10.045993279066497,-7.258398800000002,-2.870904800000009,0.0
Bacteroides_cellulosilyticus_DSM_14838_ddca,13.4590471717898,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_ddca,-2.4401887083517337,4.60951,0.0755456,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_ddca,13.459047171789788,13.459047171789798,0.0,13.4590471717898
Bacteroides_sp_4_3_47FAA_ddca,13.459047171789818,13.459047171789798,0.8632584000000001,13.4590471717898
Bacteroides_sp_20_3_ddca,10.713480131789822,5.9049032,0.7405212,1.5983043999999997
Bacteroides_ovatus_ATCC_8483_ddca,12.440900000000001,2.328162,13.459047171789798,13.459047171789804
Bacteroides_sp_2_1_33B_ddca,11.163961219628279,7.3526262023669915,2.9685741519225424,0.0
Bacteroides_vulgatus_ATCC_8482_etoh,27.077288,15.478104,0.0,109.20553399999994
Bacteroides_cellulosilyticus_DSM_14838_fe2,0.0038791260892560003,0.0001183978604548,0.0,0.0
Parabacteroides_merdae_ATCC_43184_fe2,0.0031106472989351997,0.00017998753697,2.9498290432000003e-06,3.16544501532e-05
Bacteroides_vulgatus_ATCC_8482_fe2,0.0006288361671899999,0.00035945961777,0.0,0.0025361620202324995
Alistipes_putredinis_DSM_17216_fe2,0.0002038856642185,0.00071556615955,2.4949664784e-05,7.001712904999999e-06
Bacteroides_sp_4_3_47FAA_fe2,0.0004893965741032,0.00026664112355279996,1.68538253724e-05,0.0019629979294744
Burkholderiales_bacterium_1_1_47_fe2,0.00030669199849460004,0.00011841151909540001,0.0,0.00016495448882640002
Bacteroides_sp_20_3_fe2,0.0005360307810544,0.0002305687552504,2.89151312964e-05,6.24089919068e-05
Bacteroides_ovatus_ATCC_8483_fe2,0.0986135777477488,0.10454241187375507,0.10793126255534226,0.10266952777158762
Bacteroides_sp_2_1_33B_fe2,0.00044843289744240004,0.00028732339794360003,0.0001160049197256,0.0
Bacteroides_cellulosilyticus_DSM_14838_fe3,0.0019395630446280001,5.91989302274e-05,0.0,0.0
Parabacteroides_merdae_ATCC_43184_fe3,0.0015553236494675999,8.9993768485e-05,1.4749145216000001e-06,1.58272250766e-05
Bacteroides_vulgatus_ATCC_8482_fe3,0.00020961205572999999,0.00011981987259,0.0,0.0008453873400774999
Alistipes_putredinis_DSM_17216_fe3,0.0002038856642185,0.00071556615955,2.4949664784e-05,7.001712904999999e-06
Bacteroides_sp_4_3_47FAA_fe3,0.0004893965741032,0.00026664112355279996,1.68538253724e-05,0.0019629979294744
Burkholderiales_bacterium_1_1_47_fe3,0.00030669199849460004,0.00011841151909540001,0.0,0.00016495448882640002
Bacteroides_sp_20_3_fe3,0.0002680153905272,0.0001152843776252,1.44575656482e-05,3.12044959534e-05
Bacteroides_ovatus_ATCC_8483_fe3,0.00024288991115000002,4.5453870807e-05,0.0010742910286678,0.0005251975188992
Bacteroides_sp_2_1_33B_fe3,0.00022421644872120002,0.00014366169897180001,5.80024598628e-05,0.0
Bacteroides_vulgatus_ATCC_8482_fol,0.0006288361671874486,0.0003594596177687089,0.0,0.002536162020232491
Alistipes_putredinis_DSM_17216_fol,0.0006116569926555016,0.00214669847865,7.4848994352e-05,2.1005138715e-05
Bacteroides_cellulosilyticus_DSM_14838_for,-99.245048,-2.932188400000541,0.0,0.0
Parabacteroides_merdae_ATCC_43184_for,-79.56418159999998,-4.509510000000144,0.024454399999996657,-0.7106756000001724
Bacteroides_vulgatus_ATCC_8482_for,-26.977288000000044,-15.378103999999894,0.0,-109.10553400000003
Bacteroides_sp_4_3_47FAA_for,-24.967051200000014,-13.557444799999985,-0.7632584000000047,-100.44539040000018
Burkholderiales_bacterium_1_1_47_for,0.10000000000002274,0.10000000000008491,0.0,0.09999999999979536
Bacteroides_sp_20_3_for,-13.627835199999936,-5.804903199999899,-0.6405212000000087,-1.4983044000001655
Bacteroides_ovatus_ATCC_8483_for,-12.340900000000033,-2.228161999999915,-54.9255348,-26.800787200000173
Bacteroides_sp_2_1_33B_for,-11.384439199999974,-7.258398799999916,-2.8709048000000053,0.0
Bacteroides_cellulosilyticus_DSM_14838_fru,7.160817197865072,3.0321884,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_fru,27.077288,15.478104,0.0,-2.699668802134994
Bacteroides_ovatus_ATCC_8483_fru,12.440900000000056,2.328162,51.480330397865,26.900787199999996
Burkholderiales_bacterium_1_1_47_fum,-15.608863599999996,-5.9650763999999965,0.0,-8.3490224
Bacteroides_sp_20_3_fum,-13.627835199999996,-5.804903199999996,-0.6405211999999998,-1.4983044000000003
Bacteroides_sp_2_1_33B_fum,-11.384439199999996,-7.258398799999997,-2.8709048,0.0
Bacteroides_cellulosilyticus_DSM_14838_gal,0.02997403915164565,0.02997403915164565,0.0,0.0
Parabacteroides_merdae_ATCC_43184_gal,0.02997403915164565,0.02997403915164565,0.02997403915162522,0.02997403915164565
Bacteroides_vulgatus_ATCC_8482_gal,-9.196740665789834,-4.196740665789834,0.0,-9.196740665789834
Bacteroides_ovatus_ATCC_8483_gal,0.02997403915164476,0.02997403915164565,0.02997403915162522,0.02997403915164476
Bacteroides_ovatus_ATCC_8483_gam26s,0.0,0.0,-1.0,-1.0
Bacteroides_cellulosilyticus_DSM_14838_gam,0.10000000000000009,-0.3520131999999996,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_gam,0.10000000000000009,0.10000000000000053,0.0,0.10000000000000009
Bacteroides_ovatus_ATCC_8483_gam,0.10000000000000009,0.10000000000000098,-3.8999999999999773,-3.9
Parabacteroides_merdae_ATCC_43184_gcald,27.0766591638328,4.60951,0.0,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_gcald,27.0766591638328,4.609150540382231,0.0,0.8081394379797675
Bacteroides_cellulosilyticus_DSM_14838_glc_D,99.34504800000002,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_glc_D,55.91616853008213,4.60951,0.0755456,0.8106755999999677
Bacteroides_vulgatus_ATCC_8482_glc_D,27.077288,15.478104,0.0,109.205534
Bacteroides_sp_4_3_47FAA_glc_D,25.067051200000037,13.657444799999999,0.8632584000000001,100.54539039999999
Bacteroides_ovatus_ATCC_8483_glc_D,12.440900000000001,2.328162,55.025534799999946,26.900787199999968
Bacteroides_ovatus_ATCC_8483_glcur,0.0,0.0,-8.69485480000003,-9.0
Bacteroides_vulgatus_ATCC_8482_glu_L,27.077288,15.47810400000003,0.0,-6.083333472081957
Alistipes_putredinis_DSM_17216_glu_L,26.337563599999953,10.793758733959748,3.2229503999999998,0.9044679999999999
Bacteroides_sp_4_3_47FAA_glu_L,25.0670512,13.657444799999999,0.8632584000000001,2.5768101279180553
Burkholderiales_bacterium_1_1_47_glu_L,5.409165070106611,2.1882356911534164,0.0,2.984283884649687
Parabacteroides_merdae_ATCC_43184_gly,-42.89949530809383,4.60951,0.0755456,0.8106755999999677
Alistipes_putredinis_DSM_17216_gly,10.427122691905993,-55.67079370809389,3.2229503999999998,0.9044679999999999
Burkholderiales_bacterium_1_1_47_gly,6.629348761233027,2.5835325004159273,0.0,3.581772030063455
Bacteroides_sp_20_3_gly,13.7278352,5.9049032,0.7405212,1.5983043999999997
Bacteroides_ovatus_ATCC_8483_gly,12.440900000000001,2.328162,-18.260848508093897,9.863899091905978
Bacteroides_sp_2_1_33B_gly,11.4844392,7.358398800000001,2.9709048,0.0
Parabacteroides_merdae_ATCC_43184_glyc,-32.107976418703544,-1.7494189500385238,0.03604022985803235,-0.4149242284887508
Alistipes_putredinis_DSM_17216_glyc,-2.596107500977567,-6.796435224893093,-0.24640145189182833,-7.2223591398552e-05
Bacteroides_sp_20_3_glyc,0.09999999999872866,0.1000000000001906,0.09999999999999903,0.1000000000000002
Bacteroides_sp_2_1_33B_glyc,0.09999999999976317,0.1000000000002319,0.09999999999999858,0.0
Parabacteroides_merdae_ATCC_43184_glyclt,27.076659163832808,4.60951,0.0,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_glyclt,27.076659163832762,4.60915054038223,0.0,0.8081394379797642
Bacteroides_cellulosilyticus_DSM_14838_gsn,-26.135006369232357,-0.42863800366636123,0.0,0.0
Bacteroides_vulgatus_ATCC_8482_gsn,-21.404464540131762,-5.8967604033582655,0.0,-30.473803719421095
Alistipes_putredinis_DSM_17216_gsn,-1.2561041808328988,-6.270732624730329,-0.3332185290976079,3.858008254e-05
Bacteroides_sp_4_3_47FAA_gsn,-6.144946787685504,-3.6563535661006115,-0.11272101064891182,-19.920448105139315
Bacteroides_ovatus_ATCC_8483_gsn,-3.701388025379337,-0.44050446042538943,-19.915470722045423,-8.818239533477419
Alistipes_putredinis_DSM_17216_gthox,0.00010194283210925,0.000357783079775,1.2474832392e-05,3.5008564524999995e-06
Parabacteroides_merdae_ATCC_43184_gua,-34.60506535134698,-3.715553939365668,4.46598768512e-05,-0.12314522116013435
Bacteroides_vulgatus_ATCC_8482_gua,-26.688801208141065,-15.378104000000027,0.0,-63.81115490904028
Bacteroides_cellulosilyticus_DSM_14838_h2,-99.2450480000003,-2.9321884000001166,0.0,0.0
Parabacteroides_merdae_ATCC_43184_h2,0.09999999999979536,0.09999999999987885,0.0755456,0.09999999999988063
Bacteroides_vulgatus_ATCC_8482_h2,-26.977288000000158,-15.378104000000121,0.0,-109.10553400000012
Alistipes_putredinis_DSM_17216_h2,-26.23756360000027,-92.33548000000019,-3.1229503999999224,-0.804468000000071
Bacteroides_sp_4_3_47FAA_h2,-24.9670512000002,-13.557444800000015,-0.7632583999999997,-100.44539040000018
Burkholderiales_bacterium_1_1_47_h2,0.09999999999983977,0.09999999999987885,0.0,0.09999999999982379
Bacteroides_sp_20_3_h2,-13.62783520000016,-5.804903200000156,-0.6405211999999996,-1.4983044000000518
Bacteroides_ovatus_ATCC_8483_h2,-12.34090000000026,-2.2281620000001414,-54.92553480000004,-26.800787200000116
Bacteroides_sp_2_1_33B_h2,-11.384439200000202,-7.258398800000123,-2.870904800000062,0.0
Bacteroides_cellulosilyticus_DSM_14838_h2o,99.345048,3.0321884,0.0,0.0
Parabacteroides_merdae_ATCC_43184_h2o,79.6641816,4.60951,0.0755456,0.8106755999999999
Bacteroides_vulgatus_ATCC_8482_h2o,27.077287999999953,15.47810400000003,0.0,109.20553399999994
Alistipes_putredinis_DSM_17216_h2o,26.337563600000003,92.43548,3.222950399999945,0.9044679999999999
Bacteroides_sp_4_3_47FAA_h2o,25.0670512,13.657444800000007,0.8632583999999497,100.54539039999997
Burkholderiales_bacterium_1_1_47_h2o,15.708863599999972,6.065076400000001,0.0,8.4490224
Bacteroides_sp_20_3_h2o,13.7278352,5.904903200000035,0.7405212,1.5983043999999997
Bacteroides_ovatus_ATCC_8483_h2o,12.440900000000001,2.3281620000000203,55.025534799999996,26.900787199999968
Bacteroides_sp_2_1_33B_h2o,11.484439199999997,7.358398800000001,2.970904799999971,0.0
Parabacteroides_merdae_ATCC_43184_h2s,-49.28659166886099,-4.507609051904542,0.024485554778813423,-0.7103412798145854
Bacteroides_vulgatus_ATCC_8482_h2s,0.11464274524819879,0.10506507410057697,0.0,0.13573655545307872
Burkholderiales_bacterium_1_1_47_h2s,-8.472845359702092,-5.9650763999999645,0.0,-8.349022399999999
